syn_order_id,customer_state
SYN0001,SP
SYN0002,RO
SYN0003,SP
SYN0004,SC
SYN0005,MG
SYN0006,PR
SYN0007,MG
SYN0008,PR
SYN0009,SP
SYN0010,SP
SYN0011,PI
SYN0012,SP
SYN0013,RJ
SYN0014,SP
SYN0015,SC
SYN0016,SP
SYN0017,SP
SYN0018,SP
SYN0019,SP
SYN0020,PR
SYN0021,MG
SYN0022,SP
SYN0023,BA
SYN0024,SP
SYN0025,SP
SYN0026,SP
SYN0027,BA
SYN0028,MG
SYN0029,SP
SYN0030,SP
SYN0031,SP
SYN0032,BA
SYN0033,SP
SYN0034,GO
SYN0035,SP
SYN0036,MT
SYN0037,RS
SYN0038,RJ
SYN0039,MG
SYN0040,SP
SYN0041,BA
SYN0042,MG
SYN0043,RJ
SYN0044,PR
SYN0045,SP
SYN0046,SP
SYN0047,ES
SYN0048,MG
SYN0049,SP
SYN0050,MA
SYN0051,DF
SYN0052,SP
SYN0053,MS
SYN0054,RN
SYN0055,SP
SYN0056,RS
SYN0057,DF
SYN0058,SP
SYN0059,SP
SYN0060,MG
SYN0061,MG
SYN0062,SP
SYN0063,RJ
SYN0064,RJ
SYN0065,GO
SYN0066,SP
SYN0067,GO
SYN0068,SP
SYN0069,SP
SYN0070,PI
SYN0071,SP
SYN0072,GO
SYN0073,SP
SYN0074,SP
SYN0075,SP
SYN0076,PE
SYN0077,GO
SYN0078,SC
SYN0079,SP
SYN0080,SP
SYN0081,PA
SYN0082,RS
SYN0083,SP
SYN0084,SP
SYN0085,SP
SYN0086,SP
SYN0087,SP
SYN0088,MG
SYN0089,SP
SYN0090,MG
SYN0091,GO
SYN0092,MG
SYN0093,SP
SYN0094,MT
SYN0095,SP
SYN0096,RS
SYN0097,SP
SYN0098,ES
SYN0099,SC
SYN0100,SP
SYN0101,SP
SYN0102,SP
SYN0103,SP
SYN0104,MG
SYN0105,GO
SYN0106,RJ
SYN0107,SP
SYN0108,SP
SYN0109,RO
SYN0110,RJ
SYN0111,SP
SYN0112,MG
SYN0113,SP
SYN0114,ES
SYN0115,AL
SYN0116,SP
SYN0117,SP
SYN0118,PR
SYN0119,MS
SYN0120,SP
SYN0121,SC
SYN0122,MG
SYN0123,SP
SYN0124,RJ
SYN0125,CE
SYN0126,SP
SYN0127,SP
SYN0128,SP
SYN0129,MG
SYN0130,RJ
SYN0131,MG
SYN0132,SP
SYN0133,SP
SYN0134,SP
SYN0135,MG
SYN0136,SP
SYN0137,BA
SYN0138,SP
SYN0139,RS
SYN0140,RJ
SYN0141,SP
SYN0142,SP
SYN0143,MG
SYN0144,SP
SYN0145,SP
SYN0146,SP
SYN0147,RS
SYN0148,SC
SYN0149,SP
SYN0150,SP
SYN0151,BA
SYN0152,SP
SYN0153,MG
SYN0154,RJ
SYN0155,SP
SYN0156,SP
SYN0157,SP
SYN0158,GO
SYN0159,SP
SYN0160,MT
SYN0161,SP
SYN0162,SP
SYN0163,SP
SYN0164,SP
SYN0165,BA
SYN0166,SP
SYN0167,MG
SYN0168,RJ
SYN0169,SP
SYN0170,SP
SYN0171,RS
SYN0172,SP
SYN0173,RS
SYN0174,RJ
SYN0175,SP
SYN0176,SP
SYN0177,SP
SYN0178,RJ
SYN0179,SC
SYN0180,RJ
SYN0181,SP
SYN0182,SP
SYN0183,RN
SYN0184,SP
SYN0185,RS
SYN0186,RS
SYN0187,RJ
SYN0188,RJ
SYN0189,PR
SYN0190,SP
SYN0191,SP
SYN0192,MG
SYN0193,RJ
SYN0194,SP
SYN0195,RJ
SYN0196,BA
SYN0197,RJ
SYN0198,SP
SYN0199,SP
SYN0200,PE
SYN0201,SP
SYN0202,RJ
SYN0203,MG
SYN0204,MG
SYN0205,RJ
SYN0206,SP
SYN0207,ES
SYN0208,RJ
SYN0209,SP
SYN0210,RN
SYN0211,RS
SYN0212,MG
SYN0213,SE
SYN0214,MG
SYN0215,SP
SYN0216,PI
SYN0217,SP
SYN0218,RJ
SYN0219,DF
SYN0220,PR
SYN0221,SP
SYN0222,SC
SYN0223,SP
SYN0224,BA
SYN0225,RJ
SYN0226,RS
SYN0227,SP
SYN0228,DF
SYN0229,ES
SYN0230,CE
SYN0231,MG
SYN0232,SP
SYN0233,MG
SYN0234,PE
SYN0235,RJ
SYN0236,RS
SYN0237,PR
SYN0238,SP
SYN0239,SC
SYN0240,SP
SYN0241,SP
SYN0242,SP
SYN0243,MG
SYN0244,SP
SYN0245,SP
SYN0246,MG
SYN0247,RS
SYN0248,BA
SYN0249,GO
SYN0250,PB
SYN0251,RJ
SYN0252,MG
SYN0253,RS
SYN0254,SP
SYN0255,MG
SYN0256,SP
SYN0257,MG
SYN0258,SP
SYN0259,RJ
SYN0260,RJ
SYN0261,MS
SYN0262,MT
SYN0263,AM
SYN0264,RJ
SYN0265,BA
SYN0266,SP
SYN0267,SP
SYN0268,SP
SYN0269,PR
SYN0270,SC
SYN0271,SP
SYN0272,RJ
SYN0273,RJ
SYN0274,RJ
SYN0275,SP
SYN0276,SP
SYN0277,MG
SYN0278,SP
SYN0279,SP
SYN0280,SP
SYN0281,SP
SYN0282,MG
SYN0283,SP
SYN0284,PR
SYN0285,SP
SYN0286,SP
SYN0287,SP
SYN0288,RJ
SYN0289,SP
SYN0290,RS
SYN0291,RS
SYN0292,SP
SYN0293,RJ
SYN0294,CE
SYN0295,SP
SYN0296,SP
SYN0297,SP
SYN0298,SP
SYN0299,SP
SYN0300,SP
SYN0301,SE
SYN0302,RJ
SYN0303,GO
SYN0304,SP
SYN0305,PR
SYN0306,SE
SYN0307,SP
SYN0308,MG
SYN0309,SE
SYN0310,ES
SYN0311,AL
SYN0312,SP
SYN0313,SP
SYN0314,SP
SYN0315,MG
SYN0316,PR
SYN0317,RS
SYN0318,SP
SYN0319,SP
SYN0320,SP
SYN0321,SC
SYN0322,SP
SYN0323,MG
SYN0324,SP
SYN0325,MG
SYN0326,SP
SYN0327,CE
SYN0328,AC
SYN0329,SC
SYN0330,RS
SYN0331,PA
SYN0332,SP
SYN0333,SP
SYN0334,MG
SYN0335,RS
SYN0336,SP
SYN0337,PA
SYN0338,SP
SYN0339,SP
SYN0340,RJ
SYN0341,MA
SYN0342,RJ
SYN0343,ES
SYN0344,SP
SYN0345,PR
SYN0346,RJ
SYN0347,RJ
SYN0348,MG
SYN0349,RJ
SYN0350,SP
SYN0351,RS
SYN0352,ES
SYN0353,RS
SYN0354,SP
SYN0355,BA
SYN0356,PR
SYN0357,SP
SYN0358,RJ
SYN0359,MG
SYN0360,MT
SYN0361,MG
SYN0362,MG
SYN0363,RN
SYN0364,MG
SYN0365,CE
SYN0366,SP
SYN0367,RJ
SYN0368,RJ
SYN0369,SP
SYN0370,MG
SYN0371,SP
SYN0372,DF
SYN0373,ES
SYN0374,SP
SYN0375,GO
SYN0376,SP
SYN0377,SP
SYN0378,SC
SYN0379,SP
SYN0380,SP
SYN0381,DF
SYN0382,PR
SYN0383,MT
SYN0384,SP
SYN0385,SP
SYN0386,RJ
SYN0387,RJ
SYN0388,MA
SYN0389,RS
SYN0390,CE
SYN0391,PI
SYN0392,MG
SYN0393,MS
SYN0394,BA
SYN0395,SP
SYN0396,PR
SYN0397,RJ
SYN0398,SP
SYN0399,SP
SYN0400,SP
SYN0401,SP
SYN0402,SP
SYN0403,MA
SYN0404,SP
SYN0405,MG
SYN0406,DF
SYN0407,SP
SYN0408,BA
SYN0409,SP
SYN0410,MG
SYN0411,RJ
SYN0412,SP
SYN0413,MG
SYN0414,SP
SYN0415,SP
SYN0416,MG
SYN0417,DF
SYN0418,SP
SYN0419,ES
SYN0420,RJ
SYN0421,PR
SYN0422,RJ
SYN0423,SP
SYN0424,SP
SYN0425,SC
SYN0426,MG
SYN0427,MG
SYN0428,MG
SYN0429,PE
SYN0430,MG
SYN0431,MS
SYN0432,SP
SYN0433,SP
SYN0434,MT
SYN0435,MG
SYN0436,SP
SYN0437,SP
SYN0438,MG
SYN0439,SP
SYN0440,RJ
SYN0441,RJ
SYN0442,MG
SYN0443,MG
SYN0444,PR
SYN0445,SP
SYN0446,RJ
SYN0447,SP
SYN0448,BA
SYN0449,SP
SYN0450,SP
SYN0451,RJ
SYN0452,SP
SYN0453,RJ
SYN0454,SP
SYN0455,BA
SYN0456,RJ
SYN0457,SP
SYN0458,MG
SYN0459,SP
SYN0460,MG
SYN0461,DF
SYN0462,RJ
SYN0463,GO
SYN0464,PR
SYN0465,RJ
SYN0466,SP
SYN0467,PI
SYN0468,RS
SYN0469,RJ
SYN0470,SP
SYN0471,SP
SYN0472,PR
SYN0473,RS
SYN0474,BA
SYN0475,SP
SYN0476,SP
SYN0477,SC
SYN0478,MG
SYN0479,SP
SYN0480,MG
SYN0481,SP
SYN0482,MG
SYN0483,SP
SYN0484,RS
SYN0485,ES
SYN0486,PB
SYN0487,MT
SYN0488,PR
SYN0489,RJ
SYN0490,BA
SYN0491,SP
SYN0492,MG
SYN0493,SP
SYN0494,SP
SYN0495,SP
SYN0496,SC
SYN0497,ES
SYN0498,RJ
SYN0499,SP
SYN0500,SP
SYN0501,SP
SYN0502,MG
SYN0503,SP
SYN0504,SP
SYN0505,SP
SYN0506,MA
SYN0507,TO
SYN0508,SC
SYN0509,PR
SYN0510,RJ
SYN0511,MG
SYN0512,RS
SYN0513,DF
SYN0514,CE
SYN0515,RJ
SYN0516,SP
SYN0517,RJ
SYN0518,PR
SYN0519,SP
SYN0520,SP
SYN0521,MG
SYN0522,MG
SYN0523,SP
SYN0524,RJ
SYN0525,MG
SYN0526,SP
SYN0527,SC
SYN0528,TO
SYN0529,MT
SYN0530,SP
SYN0531,RJ
SYN0532,RJ
SYN0533,SP
SYN0534,SP
SYN0535,PI
SYN0536,SP
SYN0537,SP
SYN0538,RJ
SYN0539,SP
SYN0540,RS
SYN0541,AL
SYN0542,MG
SYN0543,RJ
SYN0544,SP
SYN0545,MG
SYN0546,PR
SYN0547,BA
SYN0548,RS
SYN0549,ES
SYN0550,MG
SYN0551,SC
SYN0552,PA
SYN0553,RJ
SYN0554,RJ
SYN0555,SC
SYN0556,SP
SYN0557,SP
SYN0558,SP
SYN0559,SP
SYN0560,RS
SYN0561,RJ
SYN0562,SP
SYN0563,SP
SYN0564,RS
SYN0565,RJ
SYN0566,SP
SYN0567,MG
SYN0568,RJ
SYN0569,SP
SYN0570,PB
SYN0571,RJ
SYN0572,RJ
SYN0573,SP
SYN0574,SP
SYN0575,MG
SYN0576,MS
SYN0577,CE
SYN0578,RJ
SYN0579,SP
SYN0580,PR
SYN0581,SP
SYN0582,SP
SYN0583,RS
SYN0584,PR
SYN0585,MG
SYN0586,SP
SYN0587,PA
SYN0588,SP
SYN0589,RJ
SYN0590,RJ
SYN0591,SP
SYN0592,DF
SYN0593,GO
SYN0594,SP
SYN0595,AP
SYN0596,SP
SYN0597,CE
SYN0598,BA
SYN0599,SP
SYN0600,SP
SYN0601,PE
SYN0602,MG
SYN0603,RJ
SYN0604,SP
SYN0605,SP
SYN0606,BA
SYN0607,PE
SYN0608,SP
SYN0609,MG
SYN0610,SP
SYN0611,RJ
SYN0612,SP
SYN0613,SP
SYN0614,SP
SYN0615,SP
SYN0616,ES
SYN0617,SP
SYN0618,MA
SYN0619,SP
SYN0620,MT
SYN0621,SP
SYN0622,RJ
SYN0623,SP
SYN0624,SP
SYN0625,MG
SYN0626,RJ
SYN0627,SP
SYN0628,SP
SYN0629,MG
SYN0630,RJ
SYN0631,SP
SYN0632,MG
SYN0633,RJ
SYN0634,PR
SYN0635,SP
SYN0636,SP
SYN0637,SP
SYN0638,SP
SYN0639,PE
SYN0640,SP
SYN0641,BA
SYN0642,ES
SYN0643,SP
SYN0644,SP
SYN0645,SP
SYN0646,SP
SYN0647,SP
SYN0648,SP
SYN0649,SP
SYN0650,SP
SYN0651,MG
SYN0652,SP
SYN0653,SP
SYN0654,SP
SYN0655,RJ
SYN0656,SP
SYN0657,MG
SYN0658,MG
SYN0659,SP
SYN0660,AL
SYN0661,MG
SYN0662,SC
SYN0663,SP
SYN0664,RJ
SYN0665,SP
SYN0666,SP
SYN0667,RS
SYN0668,RS
SYN0669,SP
SYN0670,PA
SYN0671,SP
SYN0672,RJ
SYN0673,RJ
SYN0674,SP
SYN0675,PR
SYN0676,MG
SYN0677,ES
SYN0678,PR
SYN0679,MG
SYN0680,BA
SYN0681,GO
SYN0682,PE
SYN0683,SP
SYN0684,SP
SYN0685,PR
SYN0686,SP
SYN0687,DF
SYN0688,MG
SYN0689,SP
SYN0690,PE
SYN0691,PR
SYN0692,SP
SYN0693,SP
SYN0694,PR
SYN0695,SP
SYN0696,SP
SYN0697,SP
SYN0698,SP
SYN0699,SP
SYN0700,MS
SYN0701,PE
SYN0702,GO
SYN0703,MG
SYN0704,PA
SYN0705,SP
SYN0706,SP
SYN0707,RJ
SYN0708,SP
SYN0709,SP
SYN0710,MG
SYN0711,SC
SYN0712,BA
SYN0713,SP
SYN0714,RJ
SYN0715,RJ
SYN0716,ES
SYN0717,SP
SYN0718,RN
SYN0719,DF
SYN0720,ES
SYN0721,MG
SYN0722,SP
SYN0723,ES
SYN0724,PI
SYN0725,SP
SYN0726,RS
SYN0727,SP
SYN0728,PE
SYN0729,RJ
SYN0730,SP
SYN0731,SP
SYN0732,MG
SYN0733,SP
SYN0734,RJ
SYN0735,SP
SYN0736,RS
SYN0737,SP
SYN0738,RJ
SYN0739,MS
SYN0740,SP
SYN0741,SP
SYN0742,SP
SYN0743,SP
SYN0744,PA
SYN0745,RS
SYN0746,RJ
SYN0747,SP
SYN0748,RJ
SYN0749,SP
SYN0750,GO
SYN0751,SP
SYN0752,SP
SYN0753,SP
SYN0754,RS
SYN0755,RJ
SYN0756,MG
SYN0757,MG
SYN0758,PR
SYN0759,SP
SYN0760,SP
SYN0761,MG
SYN0762,SP
SYN0763,SP
SYN0764,SP
SYN0765,BA
SYN0766,MT
SYN0767,SP
SYN0768,SP
SYN0769,SC
SYN0770,RJ
SYN0771,GO
SYN0772,SP
SYN0773,SP
SYN0774,SP
SYN0775,SP
SYN0776,RO
SYN0777,PE
SYN0778,SP
SYN0779,SP
SYN0780,SP
SYN0781,PR
SYN0782,MG
SYN0783,RJ
SYN0784,PR
SYN0785,RS
SYN0786,ES
SYN0787,SP
SYN0788,RS
SYN0789,BA
SYN0790,RJ
SYN0791,MG
SYN0792,SP
SYN0793,MT
SYN0794,SP
SYN0795,MG
SYN0796,RJ
SYN0797,RJ
SYN0798,SP
SYN0799,SP
SYN0800,SP
SYN0801,MG
SYN0802,SP
SYN0803,SP
SYN0804,RJ
SYN0805,RN
SYN0806,SP
SYN0807,RS
SYN0808,SP
SYN0809,SP
SYN0810,SC
SYN0811,MG
SYN0812,AL
SYN0813,RS
SYN0814,MG
SYN0815,SP
SYN0816,MG
SYN0817,DF
SYN0818,SP
SYN0819,MG
SYN0820,PI
SYN0821,MG
SYN0822,RS
SYN0823,RJ
SYN0824,RJ
SYN0825,SP
SYN0826,AC
SYN0827,PR
SYN0828,SP
SYN0829,ES
SYN0830,SP
SYN0831,PR
SYN0832,SP
SYN0833,CE
SYN0834,MG
SYN0835,SC
SYN0836,SP
SYN0837,SP
SYN0838,BA
SYN0839,MG
SYN0840,MG
SYN0841,SP
SYN0842,BA
SYN0843,BA
SYN0844,RJ
SYN0845,RJ
SYN0846,RS
SYN0847,SP
SYN0848,PR
SYN0849,SP
SYN0850,PR
SYN0851,RS
SYN0852,SP
SYN0853,PA
SYN0854,AL
SYN0855,SC
SYN0856,SC
SYN0857,SP
SYN0858,SP
SYN0859,SP
SYN0860,SP
SYN0861,SP
SYN0862,SP
SYN0863,PR
SYN0864,SP
SYN0865,SP
SYN0866,RS
SYN0867,SP
SYN0868,SP
SYN0869,SP
SYN0870,PA
SYN0871,ES
SYN0872,SP
SYN0873,PR
SYN0874,DF
SYN0875,SC
SYN0876,PR
SYN0877,RS
SYN0878,MA
SYN0879,MG
SYN0880,RJ
SYN0881,CE
SYN0882,MG
SYN0883,RS
SYN0884,SP
SYN0885,RJ
SYN0886,SP
SYN0887,SP
SYN0888,SP
SYN0889,MG
SYN0890,PI
SYN0891,SP
SYN0892,RJ
SYN0893,SP
SYN0894,PR
SYN0895,SP
SYN0896,SP
SYN0897,SP
SYN0898,PR
SYN0899,TO
SYN0900,RJ
SYN0901,PI
SYN0902,SP
SYN0903,SP
SYN0904,MS
SYN0905,SP
SYN0906,DF
SYN0907,RS
SYN0908,MG
SYN0909,SP
SYN0910,RJ
SYN0911,CE
SYN0912,RJ
SYN0913,MG
SYN0914,SP
SYN0915,SP
SYN0916,SP
SYN0917,SP
SYN0918,SP
SYN0919,SP
SYN0920,BA
SYN0921,SC
SYN0922,RJ
SYN0923,BA
SYN0924,SP
SYN0925,MG
SYN0926,SP
SYN0927,SP
SYN0928,SP
SYN0929,SP
SYN0930,PR
SYN0931,DF
SYN0932,SP
SYN0933,GO
SYN0934,MA
SYN0935,PA
SYN0936,SP
SYN0937,SP
SYN0938,RS
SYN0939,SP
SYN0940,SP
SYN0941,MG
SYN0942,SC
SYN0943,SP
SYN0944,PI
SYN0945,SP
SYN0946,SP
SYN0947,SP
SYN0948,RJ
SYN0949,CE
SYN0950,PA
SYN0951,DF
SYN0952,SP
SYN0953,PR
SYN0954,SP
SYN0955,RJ
SYN0956,SC
SYN0957,SP
SYN0958,MG
SYN0959,MA
SYN0960,SP
SYN0961,SP
SYN0962,RJ
SYN0963,MG
SYN0964,SP
SYN0965,RS
SYN0966,SP
SYN0967,ES
SYN0968,GO
SYN0969,SP
SYN0970,SP
SYN0971,SP
SYN0972,MG
SYN0973,PE
SYN0974,SP
SYN0975,MG
SYN0976,RJ
SYN0977,SP
SYN0978,SP
SYN0979,RJ
SYN0980,GO
SYN0981,SP
SYN0982,PE
SYN0983,PR
SYN0984,RS
SYN0985,SP
SYN0986,SP
SYN0987,RS
SYN0988,RJ
SYN0989,SP
SYN0990,SP
SYN0991,MG
SYN0992,PI
SYN0993,SP
SYN0994,SP
SYN0995,SP
SYN0996,MG
SYN0997,MG
SYN0998,MG
SYN0999,SP
SYN1000,SP
